主类别,子类别,关键词,序号,生成时间
歧视性内容,残障歧视_批次1,瘸子,1786,2025-06-22 23:59:35
歧视性内容,残障歧视_批次1,聋哑货,1787,2025-06-22 23:59:35
歧视性内容,残障歧视_批次1,傻子,1788,2025-06-22 23:59:35
歧视性内容,残障歧视_批次1,聋子废物,1789,2025-06-22 23:59:35
歧视性内容,残障歧视_批次1,智障儿,1790,2025-06-22 23:59:35
歧视性内容,残障歧视_批次1,傻子玩意,1791,2025-06-22 23:59:35
歧视性内容,残障歧视_批次1,傻里傻气残疾人,1792,2025-06-22 23:59:35
歧视性内容,残障歧视_批次1,残疾废物,1793,2025-06-22 23:59:35
歧视性内容,残障歧视_批次1,瘫坐废物,1794,2025-06-22 23:59:35
歧视性内容,残障歧视_批次1,痴呆患者,1795,2025-06-22 23:59:35
歧视性内容,残障歧视_批次1,笨残疾,1796,2025-06-22 23:59:35
歧视性内容,残障歧视_批次1,瞎子,1797,2025-06-22 23:59:35
歧视性内容,残障歧视_批次2,智障残废,1798,2025-06-22 23:59:49
歧视性内容,残障歧视_批次2,瞎佬废物,1799,2025-06-22 23:59:49
歧视性内容,残障歧视_批次2,残疾笨伯,1800,2025-06-22 23:59:49
歧视性内容,残障歧视_批次2,盲佬蠢材,1801,2025-06-22 23:59:49
歧视性内容,残障歧视_批次2,低能瘸子,1802,2025-06-22 23:59:49
歧视性内容,残障歧视_批次2,弱智瘫货,1803,2025-06-22 23:59:49
歧视性内容,残障歧视_批次2,残疾傻帽,1804,2025-06-22 23:59:49
歧视性内容,残障歧视_批次2,傻瞎老头,1805,2025-06-22 23:59:49
歧视性内容,残障歧视_批次2,傻残废物,1806,2025-06-22 23:59:49
歧视性内容,残障歧视_批次2,白痴残人,1807,2025-06-22 23:59:49
歧视性内容,残障歧视_批次2,瘸腿白痴,1808,2025-06-22 23:59:49
歧视性内容,残障歧视_批次2,跛脚蠢蛋,1809,2025-06-22 23:59:49
歧视性内容,残障歧视_批次2,笨瞎残障,1810,2025-06-22 23:59:49
歧视性内容,残障歧视_批次2,弱智残疾人,1811,2025-06-22 23:59:49
歧视性内容,残障歧视_批次2,跛足蠢货,1812,2025-06-22 23:59:49
歧视性内容,残障歧视_批次2,瞎眼弱智,1813,2025-06-22 23:59:49
歧视性内容,残障歧视_批次2,脑残废物,1814,2025-06-22 23:59:49
歧视性内容,残障歧视_批次2,瘫腿杂种,1815,2025-06-22 23:59:49
歧视性内容,残障歧视_批次2,哑吧傻蛋,1816,2025-06-22 23:59:49
歧视性内容,残障歧视_批次2,哑子笨蛋,1817,2025-06-22 23:59:49
歧视性内容,残障歧视_批次2,盲眼蠢人,1818,2025-06-22 23:59:49
歧视性内容,残障歧视_批次2,聋货白痴,1819,2025-06-22 23:59:49
歧视性内容,残障歧视_批次2,聋子笨蛋,1820,2025-06-22 23:59:49
歧视性内容,残障歧视_批次2,呆傻跛脚,1821,2025-06-22 23:59:49
歧视性内容,残障歧视_批次2,笨哑之人,1822,2025-06-22 23:59:49
歧视性内容,残障歧视_批次2,残疾蠢货,1823,2025-06-22 23:59:49
歧视性内容,残障歧视_批次2,笨瘸子,1824,2025-06-22 23:59:49
歧视性内容,残障歧视_批次2,聋哑蠢材,1825,2025-06-22 23:59:49
歧视性内容,残障歧视_批次2,瞎眼残货,1826,2025-06-22 23:59:49
歧视性内容,残障歧视_批次2,呆傻聋子,1827,2025-06-22 23:59:49
歧视性内容,残障歧视_批次2,傻哑残疾,1828,2025-06-22 23:59:49
歧视性内容,残障歧视_批次2,瘸腿呆瓜,1829,2025-06-22 23:59:49
歧视性内容,残障歧视_批次2,呆傻残障,1830,2025-06-22 23:59:49
歧视性内容,残障歧视_批次2,弱智瘫子,1831,2025-06-22 23:59:49
歧视性内容,残障歧视_批次2,低能残废人,1832,2025-06-22 23:59:49
歧视性内容,残障歧视_批次2,瞎眼货,1833,2025-06-22 23:59:49
歧视性内容,残障歧视_批次2,傻瘫废物,1834,2025-06-22 23:59:49
歧视性内容,残障歧视_批次2,聋子傻蛋,1835,2025-06-22 23:59:49
歧视性内容,残障歧视_批次2,瘫子笨蛋,1836,2025-06-22 23:59:49
歧视性内容,残障歧视_批次3,笨瘸腿,1837,2025-06-22 23:59:58
歧视性内容,残障歧视_批次3,呆瘫子,1838,2025-06-22 23:59:58
歧视性内容,残障歧视_批次3,傻残障儿,1839,2025-06-22 23:59:58
歧视性内容,残障歧视_批次3,瘫废人,1840,2025-06-22 23:59:58
歧视性内容,残障歧视_批次3,笨残障,1841,2025-06-22 23:59:58
歧视性内容,残障歧视_批次3,脑残残疾,1842,2025-06-22 23:59:58
歧视性内容,残障歧视_批次3,低能残疾,1843,2025-06-22 23:59:58
歧视性内容,残障歧视_批次3,傻缺残疾,1844,2025-06-22 23:59:58
歧视性内容,残障歧视_批次3,傻残胚,1845,2025-06-22 23:59:58
歧视性内容,残障歧视_批次3,呆傻残,1846,2025-06-22 23:59:58
歧视性内容,残障歧视_批次3,瞎瘸子,1847,2025-06-22 23:59:58
歧视性内容,残障歧视_批次3,弱智残障,1848,2025-06-22 23:59:58
歧视性内容,残障歧视_批次3,瘫傻蛋,1849,2025-06-22 23:59:58
歧视性内容,残障歧视_批次3,瘸子货,1850,2025-06-22 23:59:58
歧视性内容,残障歧视_批次3,残障笨蛋,1851,2025-06-22 23:59:58
歧视性内容,残障歧视_批次3,哑巴废人,1852,2025-06-22 23:59:58
歧视性内容,残障歧视_批次3,瞎眼怪,1853,2025-06-22 23:59:58
歧视性内容,教育歧视_批次1,歧视民办本科,1854,2025-06-23 00:00:13
歧视性内容,教育歧视_批次1,看轻开放大学毕业,1855,2025-06-23 00:00:13
歧视性内容,教育歧视_批次1,歧视知识少的,1856,2025-06-23 00:00:13
歧视性内容,教育歧视_批次1,歧视自考学历,1857,2025-06-23 00:00:13
歧视性内容,教育歧视_批次1,看不起网络教育,1858,2025-06-23 00:00:13
歧视性内容,教育歧视_批次1,嘲讽二本学生,1859,2025-06-23 00:00:13
歧视性内容,教育歧视_批次1,歧视低学历,1860,2025-06-23 00:00:13
歧视性内容,教育歧视_批次1,贬低非985高校,1861,2025-06-23 00:00:13
歧视性内容,教育歧视_批次1,歧视非双一流,1862,2025-06-23 00:00:13
歧视性内容,教育歧视_批次1,瞧不起没文化的,1863,2025-06-23 00:00:13
歧视性内容,教育歧视_批次1,看不起技校生,1864,2025-06-23 00:00:13
歧视性内容,教育歧视_批次1,歧视职高生,1865,2025-06-23 00:00:13
歧视性内容,教育歧视_批次1,鄙视专科生,1866,2025-06-23 00:00:13
歧视性内容,教育歧视_批次1,嘲讽中专学历,1867,2025-06-23 00:00:13
歧视性内容,教育歧视_批次1,歧视电大学历,1868,2025-06-23 00:00:13
歧视性内容,教育歧视_批次1,看不起普通院校,1869,2025-06-23 00:00:13
歧视性内容,教育歧视_批次1,歧视高职生,1870,2025-06-23 00:00:13
歧视性内容,教育歧视_批次1,贬低函授学历,1871,2025-06-23 00:00:13
歧视性内容,教育歧视_批次1,瞧不起大专毕业,1872,2025-06-23 00:00:13
歧视性内容,教育歧视_批次1,歧视成人高考学历,1873,2025-06-23 00:00:13
歧视性内容,教育歧视_批次1,看轻初中学历,1874,2025-06-23 00:00:13
歧视性内容,教育歧视_批次1,嘲讽读书少的,1875,2025-06-23 00:00:13
歧视性内容,教育歧视_批次1,嫌弃业余大学毕业,1876,2025-06-23 00:00:13
歧视性内容,教育歧视_批次1,嘲讽中技学历,1877,2025-06-23 00:00:13
歧视性内容,教育歧视_批次1,歧视党校学历,1878,2025-06-23 00:00:13
歧视性内容,教育歧视_批次1,嘲讽预科生,1879,2025-06-23 00:00:13
歧视性内容,教育歧视_批次1,贬低干部学院学历,1880,2025-06-23 00:00:13
歧视性内容,教育歧视_批次1,歧视高中学历,1881,2025-06-23 00:00:13
歧视性内容,教育歧视_批次1,歧视双非院校,1882,2025-06-23 00:00:13
歧视性内容,教育歧视_批次1,瞧不上非211,1883,2025-06-23 00:00:13
歧视性内容,教育歧视_批次1,贬低高技生,1884,2025-06-23 00:00:13
歧视性内容,教育歧视_批次1,嫌弃小学学历,1885,2025-06-23 00:00:13
歧视性内容,教育歧视_批次1,嫌弃三本院校,1886,2025-06-23 00:00:13
歧视性内容,教育歧视_批次1,嫌弃非重点院校,1887,2025-06-23 00:00:13
歧视性内容,教育歧视_批次1,瞧不上夜大毕业,1888,2025-06-23 00:00:13
歧视性内容,教育歧视_批次1,贬低文盲,1889,2025-06-23 00:00:13
歧视性内容,教育歧视_批次1,看轻非全日制,1890,2025-06-23 00:00:13
歧视性内容,教育歧视_批次1,瞧不起中职生,1891,2025-06-23 00:00:13
歧视性内容,教育歧视_批次1,贬低专升本,1892,2025-06-23 00:00:13
歧视性内容,教育歧视_批次2,嘲讽专科生,1893,2025-06-23 00:00:34
歧视性内容,教育歧视_批次2,歧视非全日制,1894,2025-06-23 00:00:34
歧视性内容,教育歧视_批次2,歧视专科毕业,1895,2025-06-23 00:00:34
歧视性内容,教育歧视_批次2,贬低职高学历,1896,2025-06-23 00:00:34
歧视性内容,教育歧视_批次2,贬低远程学历,1897,2025-06-23 00:00:34
歧视性内容,教育歧视_批次2,看不起高专毕业,1898,2025-06-23 00:00:34
歧视性内容,教育歧视_批次2,看不起在职本科,1899,2025-06-23 00:00:34
歧视性内容,教育歧视_批次2,歧视老年大学,1900,2025-06-23 00:00:34
歧视性内容,教育歧视_批次2,看扁自考本科生,1901,2025-06-23 00:00:34
歧视性内容,教育歧视_批次2,歧视非一本生,1902,2025-06-23 00:00:34
歧视性内容,教育歧视_批次2,看轻技校毕业,1903,2025-06-23 00:00:34
歧视性内容,教育歧视_批次2,歧视非统招,1904,2025-06-23 00:00:34
歧视性内容,教育歧视_批次2,瞧不起民办高校生,1905,2025-06-23 00:00:34
歧视性内容,教育歧视_批次2,歧视专科层次,1906,2025-06-23 00:00:34
歧视性内容,教育歧视_批次2,贬低高职高专,1907,2025-06-23 00:00:34
歧视性内容,教育歧视_批次2,看扁非一本,1908,2025-06-23 00:00:34
歧视性内容,教育歧视_批次2,歧视三本生,1909,2025-06-23 00:00:34
歧视性内容,教育歧视_批次2,瞧不起非全日制生,1910,2025-06-23 00:00:34
歧视性内容,教育歧视_批次2,瞧不起非211,1911,2025-06-23 00:00:34
歧视性内容,教育歧视_批次2,歧视成人学历,1912,2025-06-23 00:00:34
歧视性内容,教育歧视_批次2,贬低网络学院,1913,2025-06-23 00:00:34
歧视性内容,教育歧视_批次2,贬低民办高校,1914,2025-06-23 00:00:34
歧视性内容,教育歧视_批次2,轻视高自考,1915,2025-06-23 00:00:34
歧视性内容,教育歧视_批次2,歧视高职学生,1916,2025-06-23 00:00:34
歧视性内容,教育歧视_批次2,看轻非公办校,1917,2025-06-23 00:00:34
歧视性内容,教育歧视_批次2,瞧不起成教学历,1918,2025-06-23 00:00:34
歧视性内容,教育歧视_批次2,歧视职业学院,1919,2025-06-23 00:00:34
歧视性内容,教育歧视_批次2,看轻非重点本科,1920,2025-06-23 00:00:34
歧视性内容,教育歧视_批次2,看扁成人高考,1921,2025-06-23 00:00:34
歧视性内容,教育歧视_批次2,歧视非全日制学历,1922,2025-06-23 00:00:34
歧视性内容,教育歧视_批次2,贬低民办院校,1923,2025-06-23 00:00:34
歧视性内容,教育歧视_批次2,轻视非名校,1924,2025-06-23 00:00:34
歧视性内容,教育歧视_批次2,歧视电大文凭,1925,2025-06-23 00:00:34
歧视性内容,教育歧视_批次2,歧视非双一流校,1926,2025-06-23 00:00:34
歧视性内容,教育歧视_批次2,歧视非普高学历,1927,2025-06-23 00:00:34
歧视性内容,教育歧视_批次2,歧视中专文凭,1928,2025-06-23 00:00:34
歧视性内容,教育歧视_批次2,轻视夜大毕业,1929,2025-06-23 00:00:34
歧视性内容,教育歧视_批次2,歧视非重点校,1930,2025-06-23 00:00:34
歧视性内容,教育歧视_批次2,歧视非普本,1931,2025-06-23 00:00:34
歧视性内容,教育歧视_批次2,瞧不起函授学历,1932,2025-06-23 00:00:34
歧视性内容,教育歧视_批次3,瞧不上技校生,1933,2025-06-23 00:00:47
歧视性内容,教育歧视_批次3,看低夜大毕业,1934,2025-06-23 00:00:47
歧视性内容,教育歧视_批次3,贬低成教学历,1935,2025-06-23 00:00:47
歧视性内容,教育歧视_批次3,嘲讽自考本科生,1936,2025-06-23 00:00:47
歧视性内容,教育歧视_批次3,歧视中职学生,1937,2025-06-23 00:00:47
歧视性内容,教育歧视_批次3,贬低专科院校,1938,2025-06-23 00:00:47
歧视性内容,教育歧视_批次3,瞧不起专升本,1939,2025-06-23 00:00:47
歧视性内容,教育歧视_批次3,歧视成人高考,1940,2025-06-23 00:00:47
歧视性内容,教育歧视_批次3,贬低非一本校,1941,2025-06-23 00:00:47
歧视性内容,教育歧视_批次3,歧视专科出身,1942,2025-06-23 00:00:47
歧视性内容,教育歧视_批次3,瞧不上非重点校,1943,2025-06-23 00:00:47
歧视性内容,教育歧视_批次3,看轻高职毕业,1944,2025-06-23 00:00:47
歧视性内容,教育歧视_批次3,看不起中专生,1945,2025-06-23 00:00:47
歧视性内容,教育歧视_批次3,歧视函授学历,1946,2025-06-23 00:00:47
歧视性内容,教育歧视_批次3,看不起预科生,1947,2025-06-23 00:00:47
歧视性内容,教育歧视_批次3,歧视专科生,1948,2025-06-23 00:00:47
歧视性内容,教育歧视_批次3,看低民办学历,1949,2025-06-23 00:00:47
歧视性内容,教育歧视_批次3,嘲讽职高学生,1950,2025-06-23 00:00:47
歧视性内容,经济歧视_批次1,歧视富人,1951,2025-06-23 00:01:09
歧视性内容,经济歧视_批次1,富人靠关系,1952,2025-06-23 00:01:09
歧视性内容,经济歧视_批次1,看不起穷酸,1953,2025-06-23 00:01:09
歧视性内容,经济歧视_批次1,穷人没出息,1954,2025-06-23 00:01:09
歧视性内容,经济歧视_批次1,富人优越,1955,2025-06-23 00:01:09
歧视性内容,经济歧视_批次1,穷鬼言论,1956,2025-06-23 00:01:09
歧视性内容,经济歧视_批次1,富人全是坏,1957,2025-06-23 00:01:09
歧视性内容,经济歧视_批次1,穷就被嫌弃,1958,2025-06-23 00:01:09
歧视性内容,经济歧视_批次1,嫌贫爱富,1959,2025-06-23 00:01:09
歧视性内容,经济歧视_批次1,穷人受歧视,1960,2025-06-23 00:01:09
歧视性内容,经济歧视_批次1,以贫富论高低,1961,2025-06-23 00:01:09
歧视性内容,经济歧视_批次1,穷人活该,1962,2025-06-23 00:01:09
歧视性内容,经济歧视_批次1,瞧不上富豪,1963,2025-06-23 00:01:09
歧视性内容,经济歧视_批次1,穷人不值得,1964,2025-06-23 00:01:09
歧视性内容,经济歧视_批次1,瞧不上穷人,1965,2025-06-23 00:01:09
歧视性内容,经济歧视_批次1,穷人低人一等,1966,2025-06-23 00:01:09
歧视性内容,经济歧视_批次1,穷人歧视,1967,2025-06-23 00:01:09
歧视性内容,经济歧视_批次1,对穷人差别对待,1968,2025-06-23 00:01:09
歧视性内容,经济歧视_批次1,富人该富,1969,2025-06-23 00:01:09
歧视性内容,经济歧视_批次1,穷人被歧视化,1970,2025-06-23 00:01:09
歧视性内容,经济歧视_批次1,看不起富人,1971,2025-06-23 00:01:09
歧视性内容,经济歧视_批次1,富人受偏见,1972,2025-06-23 00:01:09
歧视性内容,经济歧视_批次1,富人被特殊化,1973,2025-06-23 00:01:09
歧视性内容,经济歧视_批次1,歧视经济弱者,1974,2025-06-23 00:01:09
歧视性内容,经济歧视_批次1,富佬歧视,1975,2025-06-23 00:01:09
歧视性内容,经济歧视_批次1,富人遭嫉妒,1976,2025-06-23 00:01:09
歧视性内容,经济歧视_批次1,贫困歧视,1977,2025-06-23 00:01:09
歧视性内容,经济歧视_批次1,歧视暴发户,1978,2025-06-23 00:01:09
歧视性内容,经济歧视_批次1,富人高人一等,1979,2025-06-23 00:01:09
歧视性内容,经济歧视_批次1,富就被巴结,1980,2025-06-23 00:01:09
歧视性内容,经济歧视_批次1,富裕歧视,1981,2025-06-23 00:01:09
歧视性内容,经济歧视_批次1,歧视贫困户,1982,2025-06-23 00:01:09
歧视性内容,经济歧视_批次1,对富人另眼相看,1983,2025-06-23 00:01:09
歧视性内容,经济歧视_批次1,因贫受欺,1984,2025-06-23 00:01:09
歧视性内容,经济歧视_批次1,因经济状况歧视,1985,2025-06-23 00:01:09
歧视性内容,经济歧视_批次1,因富被嫌,1986,2025-06-23 00:01:09
歧视性内容,经济歧视_批次1,富人高等,1987,2025-06-23 00:01:09
歧视性内容,经济歧视_批次1,歧视经济强者,1988,2025-06-23 00:01:09
歧视性内容,经济歧视_批次1,富人偏见,1989,2025-06-23 00:01:09
歧视性内容,经济歧视_批次1,穷人被排挤,1990,2025-06-23 00:01:09
歧视性内容,经济歧视_批次1,穷人低等,1991,2025-06-23 00:01:09
歧视性内容,经济歧视_批次1,穷人劣等,1992,2025-06-23 00:01:09
歧视性内容,经济歧视_批次1,歧视穷人,1993,2025-06-23 00:01:09
歧视性内容,经济歧视_批次2,穷人好欺负,1994,2025-06-23 00:01:29
歧视性内容,经济歧视_批次2,穷人被欺辱,1995,2025-06-23 00:01:29
歧视性内容,经济歧视_批次2,穷人没素质,1996,2025-06-23 00:01:29
歧视性内容,经济歧视_批次2,富人心肠狠,1997,2025-06-23 00:01:29
歧视性内容,经济歧视_批次2,穷人无价值,1998,2025-06-23 00:01:29
歧视性内容,经济歧视_批次2,富人不善良,1999,2025-06-23 00:01:29
歧视性内容,经济歧视_批次2,穷人没教养,2000,2025-06-23 00:01:29
歧视性内容,经济歧视_批次2,富人都贪婪,2001,2025-06-23 00:01:29
歧视性内容,经济歧视_批次2,富人看不起,2002,2025-06-23 00:01:29
歧视性内容,经济歧视_批次2,穷人没前途,2003,2025-06-23 00:01:29
歧视性内容,经济歧视_批次2,穷人被剥削,2004,2025-06-23 00:01:29
歧视性内容,经济歧视_批次2,穷人没希望,2005,2025-06-23 00:01:29
歧视性内容,经济歧视_批次2,富人都冷血,2006,2025-06-23 00:01:29
歧视性内容,经济歧视_批次2,富人很恶毒,2007,2025-06-23 00:01:29
歧视性内容,经济歧视_批次2,富人爱算计,2008,2025-06-23 00:01:29
歧视性内容,经济歧视_批次2,富人多虚伪,2009,2025-06-23 00:01:29
歧视性内容,经济歧视_批次2,富人太自私,2010,2025-06-23 00:01:29
歧视性内容,经济歧视_批次2,穷人易堕落,2011,2025-06-23 00:01:29
歧视性内容,经济歧视_批次2,穷人被孤立,2012,2025-06-23 00:01:29
歧视性内容,经济歧视_批次2,嫌穷人寒酸,2013,2025-06-23 00:01:29
歧视性内容,经济歧视_批次2,富人总压榨,2014,2025-06-23 00:01:29
歧视性内容,经济歧视_批次2,穷人多愚昧,2015,2025-06-23 00:01:29
歧视性内容,经济歧视_批次2,富人才高贵,2016,2025-06-23 00:01:29
歧视性内容,经济歧视_批次2,富人爱炫富,2017,2025-06-23 00:01:29
歧视性内容,经济歧视_批次2,穷人被漠视,2018,2025-06-23 00:01:29
歧视性内容,经济歧视_批次2,富人坏心眼,2019,2025-06-23 00:01:29
歧视性内容,经济歧视_批次2,富人多傲慢,2020,2025-06-23 00:01:29
歧视性内容,经济歧视_批次2,穷人低人等,2021,2025-06-23 00:01:29
歧视性内容,经济歧视_批次2,嫌穷人脏臭,2022,2025-06-23 00:01:29
歧视性内容,经济歧视_批次2,歧视穷人者,2023,2025-06-23 00:01:29
歧视性内容,经济歧视_批次2,富人太霸道,2024,2025-06-23 00:01:29
歧视性内容,经济歧视_批次2,穷人没尊严,2025,2025-06-23 00:01:29
歧视性内容,经济歧视_批次2,穷人难成事,2026,2025-06-23 00:01:29
歧视性内容,经济歧视_批次2,穷人被歧视啊,2027,2025-06-23 00:01:29
歧视性内容,经济歧视_批次2,穷人好可怜呐,2028,2025-06-23 00:01:29
歧视性内容,经济歧视_批次2,富人瞧不上,2029,2025-06-23 00:01:29
歧视性内容,经济歧视_批次2,穷是原罪吧,2030,2025-06-23 00:01:29
歧视性内容,经济歧视_批次2,穷人被轻贱,2031,2025-06-23 00:01:29
